22	26 Nov 19	19:10:00	1	0	1	0	MT	0	0	0	0	0	7	6	15	13	6	31	18	2	24	14	19	5	24	21	18	27	25	15	20	21	18	9	31	35	18	22	15	2	12
22	26 Nov 19	19:10:00	1	0	1	0	CT	0	0	0	7	0	23	34	38	48	26	39	37	11	42	28	43	15	42	37	71	47	47	29	47	33	36	15	50	52	35	53	24	29	40
23	26 Nov 19	19:15:00	1	0	1	0	MT	0	0	4	0	0	24	2	6	18	20	25	14	7	15	16	14	0	13	22	21	22	10	11	8	15	12	12	19	23	12	21	20	2	12
23	26 Nov 19	19:15:00	1	0	1	0	CT	0	0	31	1	0	43	19	28	44	46	33	26	21	38	31	38	0	23	36	45	40	24	33	27	30	39	24	44	37	30	42	37	14	38
24	26 Nov 19	19:20:00	1	0	1	0	MT	0	0	4	0	0	15	2	4	10	15	12	17	2	21	14	9	1	15	21	18	27	18	8	12	6	12	10	15	30	9	23	13	4	16
24	26 Nov 19	19:20:00	1	0	1	0	CT	0	0	34	0	0	32	25	32	38	31	16	42	14	48	29	22	5	29	37	56	48	42	28	25	13	32	21	33	54	17	43	22	39	48
25	26 Nov 19	19:25:00	1	0	1	0	MT	0	0	5	0	0	17	3	5	11	12	18	9	4	23	13	10	0	18	17	17	22	18	11	6	15	9	11	24	31	19	27	12	3	10
25	26 Nov 19	19:25:00	1	0	1	0	CT	0	0	20	0	0	28	23	23	39	24	24	36	8	35	35	29	7	42	31	41	34	42	35	28	25	26	30	48	45	40	62	25	21	29
26	26 Nov 19	19:30:00	1	0	1	0	MT	0	0	7	0	0	12	5	10	14	6	23	21	6	18	9	9	3	12	27	15	27	20	8	2	18	9	6	21	28	18	23	19	7	11
26	26 Nov 19	19:30:00	1	0	1	0	CT	0	0	17	0	0	34	29	35	35	21	27	37	17	28	17	35	18	28	46	43	43	57	25	14	36	26	19	35	49	39	42	37	31	26
27	26 Nov 19	19:35:00	1	0	1	0	MT	0	0	10	0	0	10	1	6	12	7	19	13	15	13	13	7	1	21	23	12	22	16	13	10	21	11	13	30	30	15	24	12	3	11
27	26 Nov 19	19:35:00	1	0	1	0	CT	0	0	33	0	0	22	10	22	41	20	28	22	39	23	28	32	16	38	47	36	43	28	39	40	40	37	29	41	42	29	56	24	40	35
28	26 Nov 19	19:40:00	1	0	1	0	MT	0	0	3	0	0	15	4	8	16	13	23	14	7	18	8	9	0	23	13	16	24	17	10	8	14	9	11	21	21	0	22	9	3	10
28	26 Nov 19	19:40:00	1	0	1	0	CT	0	0	38	0	0	43	14	27	30	29	32	29	71	30	17	29	0	56	30	48	52	42	33	34	32	36	24	31	39	0	46	29	24	43
29	26 Nov 19	19:45:00	1	0	1	0	MT	0	0	3	0	0	12	4	8	23	13	25	17	9	18	10	15	1	22	18	14	20	18	12	17	15	14	12	21	20	16	22	16	2	18
29	26 Nov 19	19:45:00	1	0	1	0	CT	0	0	28	0	0	44	26	22	42	28	35	33	22	37	20	41	14	38	30	40	41	35	24	54	40	33	24	31	31	32	62	36	29	56
30	26 Nov 19	19:50:00	1	0	1	0	MT	0	0	5	0	0	18	3	13	15	27	19	13	5	12	9	7	0	22	23	34	28	29	15	5	6	15	11	27	33	11	11	15	7	21
30	26 Nov 19	19:50:00	1	0	1	0	CT	0	0	15	0	0	32	13	50	34	51	29	31	17	25	16	21	2	40	38	58	44	47	35	62	16	27	29	42	46	26	42	28	46	46
31	26 Nov 19	19:55:00	1	0	1	0	MT	0	0	1	0	0	2	1	9	8	13	17	12	14	9	10	0	0	14	23	29	29	30	11	1	0	15	13	33	41	26	24	17	5	13
31	26 Nov 19	19:55:00	1	0	1	0	CT	0	0	18	0	0	13	12	29	21	21	27	20	42	16	28	0	0	42	37	51	43	55	24	16	9	30	34	49	61	60	36	27	23	40
32	26 Nov 19	20:00:00	1	0	1	0	MT	0	0	7	0	0	6	3	9	0	11	17	4	12	9	12	3	10	29	14	27	27	22	10	0	0	15	15	36	37	23	30	10	7	19
32	26 Nov 19	20:00:00	1	0	1	0	CT	0	0	28	0	0	27	23	24	0	29	18	15	39	15	28	4	73	55	25	47	45	56	34	2	0	33	29	48	51	34	51	33	32	47
33	26 Nov 19	20:05:00	1	0	1	0	MT	0	0	4	0	0	20	4	3	0	31	19	8	12	0	11	0	2	17	26	27	39	16	9	0	1	12	9	30	36	16	30	18	8	15
33	26 Nov 19	20:05:00	1	0	1	0	CT	0	0	38	0	0	33	23	21	0	49	19	12	44	0	22	1	3	45	43	54	60	38	18	0	4	29	21	41	56	37	50	35	42	25
34	26 Nov 19	20:10:00	1	0	1	0	MT	0	0	0	0	0	24	3	0	0	22	29	3	12	0	9	2	0	12	18	21	43	6	6	0	1	8	8	37	31	8	33	13	7	24
34	26 Nov 19	20:10:00	1	0	1	0	CT	0	0	0	0	0	47	16	1	0	40	42	6	33	0	23	8	0	35	31	47	67	11	11	0	3	25	18	55	49	19	48	25	36	53
35	26 Nov 19	20:15:00	1	0	1	0	MT	0	0	0	0	0	10	0	0	0	23	28	2	5	5	12	14	0	19	14	21	27	0	0	0	0	16	12	37	23	16	27	12	6	23
35	26 Nov 19	20:15:00	1	0	1	0	CT	0	0	5	0	0	42	7	0	10	36	38	4	17	21	30	30	0	33	21	40	48	0	0	0	2	30	24	54	41	25	51	21	42	54
36	26 Nov 19	20:20:00	1	0	1	0	MT	0	0	0	0	0	20	0	0	6	19	29	0	0	9	9	29	0	15	0	31	30	0	0	0	0	12	3	35	19	0	21	17	4	15
36	26 Nov 19	20:20:00	1	0	1	0	CT	0	0	43	0	0	34	8	0	31	39	36	0	8	16	21	45	0	52	0	56	51	0	0	0	0	31	7	53	26	7	44	36	25	29
37	26 Nov 19	20:25:00	1	0	1	0	MT	0	0	0	0	0	22	2	0	17	12	19	0	0	0	8	15	4	16	0	20	29	0	0	0	0	15	2	30	27	8	23	12	7	13
37	26 Nov 19	20:25:00	1	0	1	0	CT	0	0	12	0	0	50	27	0	44	37	29	0	0	0	18	48	28	39	0	35	52	0	0	0	12	45	22	55	36	18	40	38	37	37
38	26 Nov 19	20:30:00	1	0	1	0	MT	0	0	0	0	0	16	2	0	11	15	21	0	0	0	12	2	0	17	0	22	25	0	0	0	0	5	11	24	11	29	24	6	5	16
38	26 Nov 19	20:30:00	1	0	1	0	CT	0	0	5	0	0	37	8	0	55	32	30	0	0	3	26	5	0	32	0	42	42	5	0	0	27	23	20	35	20	47	41	10	20	36
39	26 Nov 19	20:35:00	1	0	1	0	MT	0	0	0	0	0	13	1	0	2	20	14	0	3	0	10	0	0	26	0	12	32	17	0	0	10	4	3	21	0	27	24	12	12	13
39	26 Nov 19	20:35:00	1	0	1	0	CT	0	0	0	0	0	23	15	0	2	40	19	0	12	2	20	0	0	47	0	75	57	30	0	0	34	8	8	58	0	38	41	25	43	58
40	26 Nov 19	20:40:00	1	0	1	0	MT	0	0	0	0	0	12	0	0	0	11	19	0	1	0	12	0	1	16	0	20	21	18	0	0	0	9	0	30	0	27	27	18	3	10
40	26 Nov 19	20:40:00	1	0	1	0	CT	0	0	1	0	0	20	0	0	5	28	30	0	4	2	27	0	13	29	0	41	39	38	0	0	2	28	0	41	0	44	50	30	17	23
41	26 Nov 19	20:45:00	1	0	1	0	MT	0	0	0	0	0	8	0	0	0	16	19	0	5	9	12	0	0	18	0	31	9	11	0	0	1	0	0	4	0	18	18	1	1	11
41	26 Nov 19	20:45:00	1	0	1	0	CT	0	0	0	0	0	33	0	0	0	38	28	0	44	31	23	0	2	41	0	55	17	40	0	0	1	1	0	9	0	29	30	2	16	37
42	26 Nov 19	20:50:00	1	0	1	0	MT	0	0	0	0	0	8	0	0	0	18	27	0	3	17	15	0	0	14	0	1	0	6	0	0	0	8	0	1	0	24	24	0	11	14
42	26 Nov 19	20:50:00	1	0	1	0	CT	0	0	0	0	0	24	0	0	0	45	33	0	27	28	25	0	6	31	0	10	0	23	0	0	0	16	0	1	0	34	47	0	56	39
43	26 Nov 19	20:55:00	1	0	1	0	MT	0	0	0	0	0	6	0	0	0	2	19	0	3	6	15	1	0	17	0	5	0	0	0	0	0	14	0	0	0	9	15	0	9	8
43	26 Nov 19	20:55:00	1	0	1	0	CT	0	0	3	0	0	17	0	0	8	14	30	0	35	9	26	3	1	33	0	10	0	0	0	0	0	39	0	0	0	17	32	0	53	29
44	26 Nov 19	21:00:00	1	0	1	0	MT	0	0	0	0	0	12	0	0	2	14	27	0	0	1	12	0	0	13	0	2	0	0	0	0	0	8	6	0	0	6	20	0	9	20
44	26 Nov 19	21:00:00	1	0	1	0	CT	0	0	1	0	0	22	0	0	15	29	24	0	0	2	26	0	0	28	0	4	0	0	0	0	0	27	25	0	0	14	40	0	40	45
45	26 Nov 19	21:05:00	1	0	1	0	MT	0	0	0	0	0	5	0	0	0	20	22	0	5	2	16	0	0	17	0	3	11	0	0	0	3	4	0	0	0	6	11	5	9	30
45	26 Nov 19	21:05:00	1	0	1	0	CT	0	0	9	0	0	21	0	0	2	31	30	0	19	5	26	0	0	32	0	19	39	0	0	0	20	12	1	0	0	12	25	8	32	63
46	26 Nov 19	21:10:00	1	0	1	0	MT	0	0	0	0	0	10	0	0	0	20	24	0	4	2	10	0	0	8	0	0	2	0	0	0	0	0	0	0	0	24	14	18	4	24
46	26 Nov 19	21:10:00	1	0	1	0	CT	0	0	0	25	0	30	0	0	1	38	34	0	14	11	31	0	0	22	0	0	24	3	0	0	0	0	0	0	0	40	28	26	20	40
47	26 Nov 19	21:15:00	1	0	1	0	MT	0	0	0	0	0	11	0	0	0	18	20	0	7	16	8	0	0	1	0	0	6	18	0	0	0	0	3	0	0	24	20	27	5	14
47	26 Nov 19	21:15:00	1	0	1	0	CT	0	0	0	53	0	31	0	0	7	44	26	0	25	25	17	0	0	4	0	0	15	34	0	0	0	0	7	0	0	40	44	42	41	31
48	26 Nov 19	21:20:00	1	0	1	0	MT	0	0	0	0	0	17	0	0	0	14	18	0	3	17	6	0	0	6	0	8	7	7	0	0	0	0	2	0	0	2	12	15	3	13
48	26 Nov 19	21:20:00	1	0	1	0	CT	0	0	1	4	0	38	0	0	16	31	26	0	27	31	15	1	0	12	0	22	20	19	0	0	0	0	9	0	0	5	26	26	14	35
49	26 Nov 19	21:25:00	1	0	1	0	MT	0	0	0	0	0	8	0	0	0	11	15	0	3	0	9	0	0	1	0	9	4	21	0	0	12	0	0	0	0	19	17	14	9	15
49	26 Nov 19	21:25:00	1	0	1	0	CT	0	0	0	0	0	24	0	0	13	23	20	0	17	0	19	0	0	4	0	22	13	49	0	0	47	0	0	0	0	33	31	28	37	46
50	26 Nov 19	21:30:00	1	0	1	0	MT	0	0	0	0	0	9	0	0	4	12	17	0	3	0	7	0	0	2	0	7	0	16	0	0	21	1	5	0	0	24	15	1	11	14
50	26 Nov 19	21:30:00	1	0	1	0	CT	0	0	0	0	0	24	0	0	34	23	19	0	18	0	16	0	0	9	0	15	0	33	0	0	50	4	10	0	0	34	35	44	30	28
51	26 Nov 19	21:35:00	1	0	1	0	MT	0	0	0	0	0	10	0	0	4	11	12	0	0	0	6	0	3	0	0	0	0	0	0	0	13	0	7	0	0	21	10	0	6	27
51	26 Nov 19	21:35:00	1	0	1	0	CT	0	0	0	0	0	28	0	0	24	25	15	0	1	0	11	5	19	0	0	6	0	0	0	0	33	0	44	4	1	38	24	0	25	51
52	26 Nov 19	21:40:00	1	0	1	0	MT	0	0	0	0	0	7	2	0	12	10	8	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	8	0	6	15
52	26 Nov 19	21:40:00	1	0	1	0	CT	0	0	0	6	0	31	15	0	39	24	14	0	0	0	20	0	15	0	0	0	0	0	0	10	0	0	63	63	33	24	14	0	31	35
53	26 Nov 19	21:45:00	1	0	1	0	MT	0	0	0	0	0	7	0	0	14	14	16	0	0	0	9	0	0	1	0	1	0	0	0	0	0	0	0	0	1	15	15	0	6	5
53	26 Nov 19	21:45:00	1	0	1	0	CT	0	0	0	1	0	12	7	0	38	25	19	0	0	3	16	3	9	1	0	4	0	0	0	0	0	0	13	0	54	25	32	0	49	24
54	26 Nov 19	21:50:00	1	0	1	0	MT	0	0	0	0	0	6	0	1	15	12	14	0	3	10	9	0	0	6	0	1	0	0	0	0	0	0	0	0	1	12	1	0	4	21
54	26 Nov 19	21:50:00	1	0	1	0	CT	0	0	0	0	0	29	3	1	48	40	34	0	16	23	24	3	1	16	0	1	0	0	0	0	0	0	16	0	8	24	2	0	36	41
55	26 Nov 19	21:55:00	1	0	1	0	MT	0	0	0	0	0	8	0	0	9	14	0	0	0	0	3	0	0	8	0	0	0	0	0	0	0	0	0	0	0	18	0	0	8	7
55	26 Nov 19	21:55:00	1	0	1	0	CT	0	0	1	0	0	17	0	0	34	29	63	0	0	2	8	0	0	14	0	0	0	3	0	0	0	0	0	0	0	31	0	0	43	24
56	26 Nov 19	22:00:00	1	0	1	0	MT	0	0	0	0	0	3	0	0	11	12	1	0	2	0	5	0	0	9	1	0	0	0	0	0	0	0	0	0	0	13	0	0	6	6
56	26 Nov 19	22:00:00	1	0	1	0	CT	0	0	0	0	0	11	0	0	34	27	2	0	23	0	16	1	0	29	7	0	0	0	0	0	0	0	0	0	0	51	0	0	21	20
57	26 Nov 19	22:05:00	1	0	1	0	MT	0	0	0	0	0	6	0	0	3	9	0	0	8	0	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	17	0	0	7	12
57	26 Nov 19	22:05:00	1	0	1	0	CT	0	0	1	0	0	21	0	0	18	22	3	0	23	0	9	8	0	16	1	16	0	0	0	0	0	0	6	0	0	27	0	0	29	47
58	26 Nov 19	22:10:00	1	0	1	0	MT	0	0	0	0	0	3	0	0	11	8	0	0	3	0	0	0	0	1	0	0	0	0	0	0	10	0	1	0	0	15	0	0	6	9
58	26 Nov 19	22:10:00	1	0	1	0	CT	0	0	20	0	0	6	0	0	36	18	0	0	27	0	3	0	0	2	3	2	0	0	0	0	37	0	4	0	0	26	0	0	20	26
59	26 Nov 19	22:15:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	17	13	0	0	2	0	0	0	0	4	0	0	1	0	0	0	6	0	0	0	0	12	0	0	7	6
59	26 Nov 19	22:15:00	1	0	1	0	CT	0	0	10	0	0	0	0	0	40	23	0	0	12	0	0	6	0	26	1	0	5	0	0	0	18	0	0	0	0	20	0	0	21	28
60	26 Nov 19	22:20:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	16	15	0	0	6	0	6	0	0	0	0	0	0	0	0	0	6	0	1	0	0	15	0	0	5	8
60	26 Nov 19	22:20:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	49	24	0	0	33	0	18	0	0	0	1	0	0	0	0	0	18	0	2	0	0	25	0	3	29	40
61	26 Nov 19	22:25:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	15	11	0	0	6	0	1	0	0	0	0	0	0	0	0	0	13	0	1	0	0	6	0	0	7	4
61	26 Nov 19	22:25:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	42	32	0	0	41	0	2	0	0	0	0	0	63	0	0	0	37	0	7	0	0	12	0	0	17	22
62	26 Nov 19	22:30:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	9	0	0	6	1	0	6	21
62	26 Nov 19	22:30:00	1	0	1	0	CT	0	0	0	0	0	7	0	0	45	16	0	0	16	12	0	8	0	0	0	0	0	0	0	0	39	0	29	0	0	16	62	0	26	46
63	26 Nov 19	22:35:00	1	0	1	0	MT	0	0	0	0	0	4	0	0	7	8	1	0	0	8	0	0	0	1	0	0	0	0	0	0	10	0	0	0	0	0	0	5	6	9
63	26 Nov 19	22:35:00	1	0	1	0	CT	0	0	0	0	0	8	0	0	29	27	1	1	0	26	0	4	0	2	0	0	0	0	0	0	38	0	0	0	0	3	1	9	32	22
64	26 Nov 19	22:40:00	1	0	1	0	MT	0	0	0	0	0	14	0	0	21	21	0	0	0	6	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	10	0	0	8	9
64	26 Nov 19	22:40:00	1	0	1	0	CT	0	0	0	0	0	38	0	0	40	51	0	0	0	14	0	0	0	0	0	0	0	17	0	0	39	0	0	0	0	19	0	0	35	26
65	26 Nov 19	22:45:00	1	0	1	0	MT	0	0	0	0	0	10	0	0	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	8	0	0	7	8
65	26 Nov 19	22:45:00	1	0	1	0	CT	0	0	0	0	0	34	0	0	26	27	0	0	0	3	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0	43	0	0	23	28
66	26 Nov 19	22:50:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	6	8	0	0	5	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	9	0	0	5	7
66	26 Nov 19	22:50:00	1	0	1	0	CT	0	0	0	0	0	1	0	0	45	35	0	0	25	0	0	2	0	0	0	0	0	0	0	0	35	0	0	0	0	13	0	0	21	28
67	26 Nov 19	22:55:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	4	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	15	0	0	1	3
67	26 Nov 19	22:55:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	1	0	0	0	0	6	0	0	0	15	0	0	0	0	22	63	0	13	6
68	26 Nov 19	23:00:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	9	8	0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	8	7
68	26 Nov 19	23:00:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	29	18	3	0	2	0	3	2	7	0	0	0	6	0	0	0	3	0	0	0	0	22	33	28	25	26
69	26 Nov 19	23:05:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	10	13	0	0	0	1	7	0	0	0	0	0	0	4	0	0	7	0	0	0	1	10	0	0	2	5
69	26 Nov 19	23:05:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	42	38	0	0	0	6	19	4	15	0	0	0	0	17	0	0	23	0	0	0	32	18	0	15	13	15
70	26 Nov 19	23:10:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	10	8	0	0	0	5	3	0	0	0	0	0	0	0	0	0	11	0	0	0	1	1	0	0	5	11
70	26 Nov 19	23:10:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	28	18	0	0	2	19	6	3	4	0	0	0	0	0	0	0	33	0	0	0	5	2	0	5	37	46
71	26 Nov 19	23:15:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	9	13	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	15
71	26 Nov 19	23:15:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	21	25	0	0	0	15	0	1	0	0	0	0	0	0	0	0	41	0	0	0	0	27	0	2	15	28
72	26 Nov 19	23:20:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	3	15	1	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	5	7
72	26 Nov 19	23:20:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	17	34	1	0	0	30	0	2	1	1	0	0	1	0	0	0	1	4	0	0	0	31	0	0	9	26
73	26 Nov 19	23:25:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	9	8	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	14
73	26 Nov 19	23:25:00	1	0	1	0	CT	0	0	0	0	0	1	0	0	28	23	0	0	0	9	0	1	0	0	0	0	1	0	0	0	1	51	7	0	0	0	0	1	35	41
74	26 Nov 19	23:30:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	8	7	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	9	0	0	0	0	0	0	7	9
74	26 Nov 19	23:30:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	29	27	0	0	11	0	0	0	0	0	0	0	59	0	0	0	1	32	0	0	0	0	0	0	27	30
