307	27 Nov 19	18:55:00	1	0	1	0	CT	0	0	40	50	20	42	19	47	57	0	54	38	30	37	25	34	34	60	38	52	56	22	41	27	26	47	37	34	44	24	48	58	36	68
12	27 Nov 19	19:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308	27 Nov 19	19:00:00	1	0	1	0	MT	0	0	30	25	4	27	5	50	23	0	36	33	19	18	15	15	34	25	16	37	27	15	30	19	14	14	34	11	18	18	20	21	29	10
308	27 Nov 19	19:00:00	1	0	1	0	CT	0	0	47	42	28	61	36	76	38	0	58	47	31	25	30	34	48	72	28	53	40	62	40	24	22	50	55	20	30	30	35	40	47	36
13	27 Nov 19	19:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309	27 Nov 19	19:05:00	1	0	1	0	MT	0	0	27	25	5	18	7	36	32	0	54	42	14	21	15	13	27	42	21	23	21	18	27	16	13	16	24	16	48	13	24	22	24	14
309	27 Nov 19	19:05:00	1	0	1	0	CT	0	0	37	37	26	39	19	65	45	0	75	54	34	34	25	37	44	63	31	32	37	38	38	29	32	44	44	39	82	25	43	68	45	40
14	27 Nov 19	19:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	27 Nov 19	19:10:00	1	0	1	0	MT	0	0	25	35	6	20	12	28	28	0	40	29	14	17	12	18	21	35	17	39	40	21	24	20	11	12	31	18	25	24	24	17	24	15
310	27 Nov 19	19:10:00	1	0	1	0	CT	0	0	39	66	40	52	41	43	42	7	60	45	31	35	28	32	32	52	39	58	66	44	34	43	32	33	54	30	47	35	43	46	45	48
15	27 Nov 19	19:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311	27 Nov 19	19:15:00	1	0	1	0	MT	0	0	37	25	4	29	12	49	43	2	40	32	24	19	16	12	18	37	36	60	30	21	16	17	11	11	17	15	21	27	27	17	27	0
311	27 Nov 19	19:15:00	1	0	1	0	CT	0	0	49	47	27	56	30	77	68	11	59	44	33	38	29	37	33	60	65	79	48	43	32	28	22	39	39	28	34	38	44	44	40	0
16	27 Nov 19	19:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312	27 Nov 19	19:20:00	1	0	1	0	MT	0	0	35	24	5	32	17	35	11	4	43	45	21	14	13	10	23	33	51	34	3	20	17	15	17	6	19	15	29	18	21	19	32	0
312	27 Nov 19	19:20:00	1	0	1	0	CT	0	0	47	35	34	57	46	54	21	9	61	58	31	27	35	27	38	61	72	52	7	48	31	27	32	20	46	28	48	24	35	52	48	0
17	27 Nov 19	19:25:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313	27 Nov 19	19:25:00	1	0	1	0	MT	0	0	29	33	3	36	9	29	22	2	49	34	11	11	16	14	18	28	42	26	0	18	24	24	12	10	18	16	32	19	23	24	31	9
313	27 Nov 19	19:25:00	1	0	1	0	CT	0	0	41	46	19	64	37	48	40	18	64	55	32	34	36	20	31	48	66	37	5	42	43	35	27	30	37	27	50	34	45	54	47	53
18	27 Nov 19	19:30:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314	27 Nov 19	19:30:00	1	0	1	0	MT	0	0	25	40	3	22	18	45	30	0	45	29	18	23	18	15	11	26	37	25	6	14	20	18	13	11	24	8	28	17	22	23	25	24
314	27 Nov 19	19:30:00	1	0	1	0	CT	0	0	36	60	24	47	62	72	50	3	62	40	28	38	38	25	18	61	56	37	30	36	33	34	33	37	45	18	41	42	38	54	38	77
19	27 Nov 19	19:35:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	27 Nov 19	19:35:00	1	0	1	0	MT	0	0	27	27	5	29	10	35	36	0	26	46	21	16	18	2	18	24	24	31	6	12	16	21	14	10	19	12	26	17	25	17	27	19
315	27 Nov 19	19:35:00	1	0	1	0	CT	0	0	39	36	26	56	28	54	59	3	35	62	33	37	36	9	36	50	40	53	48	39	30	33	30	38	39	24	38	34	44	42	37	49
20	27 Nov 19	19:40:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
316	27 Nov 19	19:40:00	1	0	1	0	MT	0	0	27	30	6	15	6	36	20	6	40	36	18	11	14	8	21	30	30	42	0	13	18	22	15	11	23	9	21	15	30	24	30	23
316	27 Nov 19	19:40:00	1	0	1	0	CT	0	0	38	60	37	42	16	57	38	18	59	58	28	17	37	27	41	54	47	62	8	27	27	32	31	32	41	15	36	23	43	45	43	49
21	27 Nov 19	19:45:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
317	27 Nov 19	19:45:00	1	0	1	0	MT	0	0	27	27	4	8	5	25	15	8	40	27	8	21	27	7	18	29	27	24	0	17	15	21	12	15	18	8	18	6	23	21	36	17
317	27 Nov 19	19:45:00	1	0	1	0	CT	0	0	51	51	21	22	26	38	29	26	56	32	25	42	55	14	31	47	49	30	1	38	30	33	20	42	37	23	35	18	41	54	51	57
22	27 Nov 19	19:50:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318	27 Nov 19	19:50:00	1	0	1	0	MT	0	0	33	19	3	17	1	33	26	8	53	28	12	15	24	9	18	28	22	30	0	12	18	28	15	18	18	11	21	0	35	21	36	16
318	27 Nov 19	19:50:00	1	0	1	0	CT	0	0	49	29	23	30	63	50	45	15	74	40	16	34	48	26	24	44	42	44	4	34	29	43	23	53	35	25	30	0	55	40	52	66
23	27 Nov 19	19:55:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	27 Nov 19	19:55:00	1	0	1	0	MT	0	0	36	27	0	13	0	35	11	9	54	23	13	13	18	7	14	21	19	27	2	16	11	43	19	12	38	9	23	0	34	15	24	4
319	27 Nov 19	19:55:00	1	0	1	0	CT	0	0	50	39	23	25	0	53	19	25	73	42	34	21	34	19	26	34	35	41	30	42	19	59	33	42	65	24	33	0	56	34	34	33
24	27 Nov 19	20:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	27 Nov 19	20:00:00	1	0	1	0	MT	0	0	23	21	3	2	0	27	17	23	53	25	14	21	18	19	17	27	19	33	4	11	18	23	12	12	34	14	3	0	39	18	24	12
320	27 Nov 19	20:00:00	1	0	1	0	CT	0	0	32	32	24	7	0	51	29	55	73	34	30	40	36	35	30	50	33	50	17	44	29	30	17	43	63	32	14	0	58	38	34	46
25	27 Nov 19	20:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321	27 Nov 19	20:05:00	1	0	1	0	MT	0	0	18	21	3	16	1	9	20	12	8	25	20	18	17	22	12	29	18	27	0	15	24	26	12	9	14	19	24	0	36	21	24	13
321	27 Nov 19	20:05:00	1	0	1	0	CT	0	0	42	45	17	42	2	17	36	29	18	39	42	41	39	34	21	52	36	42	7	36	40	41	22	34	28	32	41	0	62	48	39	49
26	27 Nov 19	20:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322	27 Nov 19	20:10:00	1	0	1	0	MT	0	0	23	13	3	2	18	16	14	11	0	22	21	3	17	9	10	30	17	27	2	14	15	29	15	8	18	9	27	0	24	14	26	14
322	27 Nov 19	20:10:00	1	0	1	0	CT	0	0	35	38	22	8	44	37	34	28	0	39	42	9	31	20	27	55	30	41	19	39	29	47	28	20	41	15	37	0	47	34	37	41
27	27 Nov 19	20:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	27 Nov 19	20:15:00	1	0	1	0	MT	0	0	30	18	3	12	11	26	30	15	0	23	18	14	20	11	15	19	19	38	2	12	22	29	12	12	16	9	22	0	18	17	25	8
323	27 Nov 19	20:15:00	1	0	1	0	CT	0	0	53	36	28	27	52	52	55	35	0	34	31	28	35	22	34	33	35	59	15	39	35	46	22	51	35	17	42	0	34	40	37	39
28	27 Nov 19	20:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	27 Nov 19	20:20:00	1	0	1	0	MT	0	0	20	17	3	18	9	21	12	13	0	22	13	13	21	7	21	24	22	27	5	19	19	21	12	6	31	3	24	0	24	17	27	11
324	27 Nov 19	20:20:00	1	0	1	0	CT	0	0	34	37	16	54	44	46	25	32	0	32	49	45	31	17	33	40	41	46	19	45	28	29	21	13	57	5	44	0	35	35	41	47
29	27 Nov 19	20:25:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325	27 Nov 19	20:25:00	1	0	1	0	MT	0	0	16	16	3	18	10	14	11	14	0	6	14	10	15	13	15	30	30	18	8	12	20	21	15	6	25	9	18	0	20	15	18	3
325	27 Nov 19	20:25:00	1	0	1	0	CT	0	0	38	34	32	46	29	34	32	27	0	26	36	27	40	23	31	48	43	28	33	56	30	35	42	24	37	17	27	9	36	41	30	17
30	27 Nov 19	20:30:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	27 Nov 19	20:30:00	1	0	1	0	MT	0	0	3	17	2	20	9	18	18	24	0	0	6	10	15	12	11	24	17	33	19	11	13	12	12	2	17	32	15	0	25	16	36	15
326	27 Nov 19	20:30:00	1	0	1	0	CT	0	0	23	39	25	41	20	33	32	39	0	33	41	19	32	23	23	41	34	45	42	51	24	24	22	6	49	48	20	0	43	35	54	47
31	27 Nov 19	20:35:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	27 Nov 19	20:35:00	1	0	1	0	MT	0	0	0	17	4	16	12	22	14	1	0	0	8	6	18	9	12	18	18	22	2	9	18	20	12	0	19	35	0	0	22	15	28	11
327	27 Nov 19	20:35:00	1	0	1	0	CT	0	0	8	28	31	39	45	40	26	5	0	0	13	20	42	25	28	30	34	36	16	31	30	30	19	0	34	46	7	0	39	43	40	34
32	27 Nov 19	20:40:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	27 Nov 19	20:40:00	1	0	1	0	MT	0	0	0	20	2	17	5	11	15	13	0	0	6	9	18	4	6	18	20	20	0	9	20	21	15	0	24	30	24	2	23	17	20	11
328	27 Nov 19	20:40:00	1	0	1	0	CT	0	0	0	47	25	34	24	25	38	52	0	0	10	30	37	27	10	29	35	29	2	52	43	39	26	0	38	40	43	7	37	40	49	36
33	27 Nov 19	20:45:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329	27 Nov 19	20:45:00	1	0	1	0	MT	0	0	2	10	0	8	1	2	18	11	0	0	12	10	12	9	4	24	15	15	0	12	21	24	16	0	30	31	24	0	21	13	33	6
329	27 Nov 19	20:45:00	1	0	1	0	CT	0	0	12	17	2	25	8	11	42	35	0	0	28	22	31	25	13	43	34	26	24	40	38	42	27	0	56	44	41	0	38	21	45	21
34	27 Nov 19	20:50:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	27 Nov 19	20:50:00	1	0	1	0	MT	0	0	22	18	3	7	0	0	17	16	0	0	18	3	18	1	13	21	17	25	7	12	20	15	14	0	31	16	20	10	22	14	24	6
330	27 Nov 19	20:50:00	1	0	1	0	CT	0	0	48	38	14	25	0	0	33	31	0	0	35	27	40	1	27	41	43	46	30	23	37	26	22	0	48	25	32	24	46	31	42	31
35	27 Nov 19	20:55:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331	27 Nov 19	20:55:00	1	0	1	0	MT	0	0	11	8	3	6	2	0	16	18	0	0	10	5	17	9	11	18	17	21	21	10	15	10	9	0	23	18	21	8	26	17	15	9
331	27 Nov 19	20:55:00	1	0	1	0	CT	0	0	24	17	29	13	21	0	29	30	0	0	37	14	34	21	38	39	40	32	51	30	42	16	15	0	46	27	35	17	45	39	30	40
36	27 Nov 19	21:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332	27 Nov 19	21:00:00	1	0	1	0	MT	0	0	3	24	0	6	0	0	23	8	0	0	12	6	13	5	11	20	13	26	17	11	12	5	18	0	18	14	15	11	26	15	18	3
332	27 Nov 19	21:00:00	1	0	1	0	CT	0	0	14	36	25	26	0	0	37	21	0	0	18	24	28	12	30	34	45	42	30	34	25	59	30	0	38	37	26	22	43	33	27	12
37	27 Nov 19	21:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333	27 Nov 19	21:05:00	1	0	1	0	MT	0	0	0	20	3	9	0	1	24	10	0	0	6	6	17	0	15	19	17	20	18	4	13	14	12	0	24	7	17	2	23	11	24	1
333	27 Nov 19	21:05:00	1	0	1	0	CT	0	0	41	33	19	20	0	10	37	19	0	0	21	24	44	0	42	40	35	33	34	46	20	19	23	0	46	9	32	6	48	29	35	11
38	27 Nov 19	21:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334	27 Nov 19	21:10:00	1	0	1	0	MT	0	0	0	20	2	10	0	0	17	12	0	0	0	4	20	0	16	16	5	22	12	5	11	23	12	0	25	0	13	11	27	18	33	13
334	27 Nov 19	21:10:00	1	0	1	0	CT	0	0	2	39	34	27	0	0	52	27	0	0	1	13	36	0	28	33	33	30	24	23	18	31	32	0	53	24	51	24	53	34	45	50
39	27 Nov 19	21:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335	27 Nov 19	21:15:00	1	0	1	0	MT	0	0	0	15	1	17	0	0	16	9	0	0	0	1	17	3	6	11	0	19	3	16	16	24	5	0	21	0	12	14	24	3	24	14
335	27 Nov 19	21:15:00	1	0	1	0	CT	0	0	2	27	11	45	0	0	29	24	0	0	6	2	38	15	25	28	0	32	4	32	35	35	14	0	40	21	24	28	46	6	39	35
40	27 Nov 19	21:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336	27 Nov 19	21:20:00	1	0	1	0	MT	0	0	0	10	3	9	0	0	15	9	0	0	0	0	17	1	10	16	0	19	0	9	11	27	11	0	13	0	21	17	27	6	22	6
336	27 Nov 19	21:20:00	1	0	1	0	CT	0	0	53	38	27	38	0	0	27	27	0	0	15	0	31	1	31	28	0	35	6	35	23	46	28	0	47	0	31	35	43	35	31	18
41	27 Nov 19	21:25:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337	27 Nov 19	21:25:00	1	0	1	0	MT	0	0	0	8	3	9	0	0	13	7	0	0	4	0	14	0	13	12	0	18	10	10	9	6	10	0	14	4	15	12	23	7	19	2
337	27 Nov 19	21:25:00	1	0	1	0	CT	0	0	0	29	24	22	0	1	23	20	1	0	15	0	27	0	23	26	0	29	34	47	18	10	19	0	31	7	25	19	47	19	33	17
42	27 Nov 19	21:30:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
338	27 Nov 19	21:30:00	1	0	1	0	MT	0	0	0	4	1	10	0	0	17	10	0	0	2	0	12	0	9	11	0	9	18	13	1	5	2	0	36	24	0	9	24	15	15	6
338	27 Nov 19	21:30:00	1	0	1	0	CT	0	0	0	11	12	34	0	0	30	21	0	0	11	0	53	0	23	27	0	27	29	61	30	10	12	0	55	40	0	14	39	37	24	27
43	27 Nov 19	21:35:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339	27 Nov 19	21:35:00	1	0	1	0	MT	0	0	0	4	2	12	0	0	9	17	0	0	0	0	11	0	6	16	0	22	18	10	0	18	7	0	21	13	0	16	22	19	23	18
339	27 Nov 19	21:35:00	1	0	1	0	CT	0	0	0	11	8	29	0	0	24	26	2	0	0	0	31	0	18	34	0	32	35	30	0	33	22	0	36	23	0	35	41	40	42	46
44	27 Nov 19	21:40:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	27 Nov 19	21:40:00	1	0	1	0	MT	0	0	0	8	0	12	0	0	17	4	0	0	0	0	11	0	15	16	0	30	11	9	0	10	3	0	18	5	9	1	19	11	24	9
340	27 Nov 19	21:40:00	1	0	1	0	CT	0	0	1	16	0	28	0	0	26	9	4	0	0	0	28	0	29	34	0	43	42	35	0	16	6	0	40	10	28	2	38	42	40	30
45	27 Nov 19	21:45:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
341	27 Nov 19	21:45:00	1	0	1	0	MT	0	0	0	8	0	10	0	0	17	15	0	0	0	0	17	0	16	20	0	3	13	0	0	7	0	0	16	0	23	13	25	14	22	9
341	27 Nov 19	21:45:00	1	0	1	0	CT	0	0	0	26	2	23	0	0	26	31	5	0	0	2	29	0	43	36	0	5	23	0	0	14	0	0	34	0	45	26	46	29	42	37
46	27 Nov 19	21:50:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	27 Nov 19	21:50:00	1	0	1	0	MT	0	0	0	18	0	4	0	0	15	10	0	0	0	0	13	0	15	17	0	23	12	13	0	10	0	0	17	0	22	4	19	8	24	9
342	27 Nov 19	21:50:00	1	0	1	0	CT	0	0	0	41	13	17	0	0	41	24	3	0	0	0	31	0	25	31	0	34	27	30	0	21	0	0	37	0	36	11	31	23	37	31
47	27 Nov 19	21:55:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	27 Nov 19	21:55:00	1	0	1	0	MT	0	0	0	11	1	0	0	0	16	2	0	0	0	0	12	0	14	13	0	18	15	6	0	0	0	0	33	0	0	0	24	5	10	9
343	27 Nov 19	21:55:00	1	0	1	0	CT	0	0	0	28	8	0	0	1	26	54	1	0	0	1	30	0	25	32	0	33	34	24	0	0	0	0	61	0	0	0	42	79	23	39
48	27 Nov 19	22:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
344	27 Nov 19	22:00:00	1	0	1	0	MT	0	0	0	13	0	0	0	0	20	0	0	0	0	0	17	0	16	17	0	16	12	8	0	1	0	0	24	0	14	2	18	9	23	0
344	27 Nov 19	22:00:00	1	0	1	0	CT	0	0	0	24	52	0	0	2	39	17	3	0	11	0	29	0	24	41	0	25	44	35	0	3	0	0	40	0	33	20	32	32	44	0
49	27 Nov 19	22:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	27 Nov 19	22:05:00	1	0	1	0	MT	0	0	0	7	1	0	0	0	9	0	0	0	0	0	12	0	12	13	0	1	15	9	0	0	0	0	22	0	13	9	13	0	12	9
