7	19 Nov 19	19:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	19 Nov 19	19:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	19 Nov 19	19:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	19 Nov 19	19:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	19 Nov 19	19:00:00	1	0	1	0	MT	0	0	30	0	30	5	5	24	20	26	2	18	14	3	24	23	23	12	15	30	30	23	18	16	15	15	36	18	30	28	45	75	32	28
6	19 Nov 19	19:00:00	1	0	1	0	CT	0	0	51	0	54	21	12	45	36	71	14	46	52	38	36	44	41	34	53	43	57	38	40	43	37	33	53	35	51	46	71	102	58	44
5	19 Nov 19	19:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	19 Nov 19	19:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	19 Nov 19	19:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	19 Nov 19	19:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	19 Nov 19	19:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	19 Nov 19	19:05:00	1	0	1	0	MT	0	0	22	0	29	1	0	27	10	17	14	18	8	6	30	52	0	23	16	49	22	41	19	16	15	19	49	37	34	21	33	43	21	49
7	19 Nov 19	19:05:00	1	0	1	0	CT	0	0	35	0	56	9	0	45	23	65	51	37	48	41	47	71	0	45	44	77	55	76	32	30	24	29	70	49	50	40	64	68	45	82
6	19 Nov 19	19:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	19 Nov 19	19:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	19 Nov 19	19:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	19 Nov 19	19:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	19 Nov 19	19:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	19 Nov 19	19:10:00	1	0	1	0	MT	0	0	29	0	33	0	0	28	13	16	21	20	9	5	21	38	0	15	12	38	18	33	17	12	22	20	48	22	30	30	30	29	20	35
8	19 Nov 19	19:10:00	1	0	1	0	CT	0	0	49	0	67	0	0	45	31	53	50	38	31	48	43	61	0	30	39	57	41	59	31	41	34	39	65	36	50	55	53	54	40	57
7	19 Nov 19	19:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	19 Nov 19	19:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	19 Nov 19	19:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	19 Nov 19	19:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	19 Nov 19	19:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	19 Nov 19	19:15:00	1	0	1	0	MT	0	0	24	9	26	0	0	25	15	8	15	20	10	5	27	26	14	12	12	24	13	17	22	4	8	12	29	33	16	27	27	19	9	12
9	19 Nov 19	19:15:00	1	0	1	0	CT	0	0	57	26	48	0	0	51	33	51	48	44	35	42	40	55	30	27	32	53	32	31	57	24	14	32	55	53	29	49	56	50	21	31
8	19 Nov 19	19:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
