992	1-Feb-20	0:23:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
992	1-Feb-20	0:23:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	7	0	0	6	0	12	0	0	0	0	0	14	0	0	0	0	0	0	4	0	0	0	0	0
993	1-Feb-20	0:24:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
993	1-Feb-20	0:24:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	8	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
994	1-Feb-20	0:25:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
994	1-Feb-20	0:25:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
995	1-Feb-20	0:26:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
995	1-Feb-20	0:26:00	1	0	1	0	CT	0	0	0	0	0	1	0	0	0	0	0	0	0	33	0	10	0	0	0	0	0	1	8	0	0	0	1	0	0	0	0	0	0	0
996	1-Feb-20	0:27:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
996	1-Feb-20	0:27:00	1	0	1	0	CT	0	0	1	0	0	17	0	0	0	0	0	0	0	7	0	10	0	0	0	0	0	2	0	0	0	0	16	0	0	0	0	0	0	0
997	1-Feb-20	0:28:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
997	1-Feb-20	0:28:00	1	0	1	0	CT	0	0	3	0	0	8	0	0	0	0	0	0	0	9	0	19	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
998	1-Feb-20	0:29:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
998	1-Feb-20	0:29:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
999	1-Feb-20	0:30:00	1	0	1	0	MT	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
999	1-Feb-20	0:30:00	1	0	1	0	CT	0	0	7	0	0	0	0	0	0	0	0	0	0	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	1-Feb-20	0:31:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	1-Feb-20	0:31:00	1	0	1	0	CT	0	0	15	0	0	0	5	0	0	0	0	0	5	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
1001	1-Feb-20	0:32:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
1001	1-Feb-20	0:32:00	1	0	1	0	CT	0	0	4	0	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	11	0	0
1002	1-Feb-20	0:33:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
1002	1-Feb-20	0:33:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	3	18	0	21	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	7	0	0
1003	1-Feb-20	0:34:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
1003	1-Feb-20	0:34:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	8	10	0	9	0	0	0	0	6	0	0	0	0	13	0	0	0	0	0	0	0	0
1004	1-Feb-20	0:35:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0
1004	1-Feb-20	0:35:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	18	3	9	0	13	0	0	0	0	3	6	0	0	0	2	0	0	0	0	0	14	0	0
1005	1-Feb-20	0:36:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0
1005	1-Feb-20	0:36:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	18	1	5	0	6	0	0	0	0	0	13	0	0	0	15	0	0	0	0	0	0	0	0
1006	1-Feb-20	0:37:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0
1006	1-Feb-20	0:37:00	1	0	1	0	CT	0	0	3	0	0	0	0	0	0	0	0	13	3	2	0	4	0	0	0	0	0	17	1	0	0	9	0	0	0	0	0	22	0	0
1007	1-Feb-20	0:38:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
1007	1-Feb-20	0:38:00	1	0	1	0	CT	0	0	1	0	0	0	0	0	0	0	0	0	8	7	0	10	0	0	0	0	0	5	0	0	0	13	0	0	0	0	0	3	0	0
1008	1-Feb-20	0:39:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0
1008	1-Feb-20	0:39:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	14	0	0	0	35	0	0	0	0	0	7	0	0
1009	1-Feb-20	0:40:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
1009	1-Feb-20	0:40:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	18	0	0	0	0	0	6	0	0	0	23	0	0	0	0	0	0	0	0
1010	1-Feb-20	0:41:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0
1010	1-Feb-20	0:41:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	16	0	0	0	0	0	11	0	0	0	1	0	0	0	0	0	16	0	0
1011	1-Feb-20	0:42:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
1011	1-Feb-20	0:42:00	1	0	1	0	CT	0	0	0	0	0	1	0	0	0	0	0	20	0	2	0	7	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
1012	1-Feb-20	0:43:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0
1012	1-Feb-20	0:43:00	1	0	1	0	CT	0	0	0	0	0	12	0	0	0	0	0	5	12	14	0	3	0	0	0	0	3	8	0	0	0	0	0	0	0	0	0	4	0	0
1013	1-Feb-20	0:44:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0
1013	1-Feb-20	0:44:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	5	5	7	0	16	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	4	0	0
1014	1-Feb-20	0:45:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
1014	1-Feb-20	0:45:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	3	9	0	7	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0
1015	1-Feb-20	0:46:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
1015	1-Feb-20	0:46:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	8	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0
1016	1-Feb-20	0:47:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1016	1-Feb-20	0:47:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	13	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	4	0	0
1017	1-Feb-20	0:48:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
1017	1-Feb-20	0:48:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	6	15	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0
1018	1-Feb-20	0:49:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1018	1-Feb-20	0:49:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
1019	1-Feb-20	0:50:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1019	1-Feb-20	0:50:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	6	12	0	18	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0
1020	1-Feb-20	0:51:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
1020	1-Feb-20	0:51:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	5	0	0
1021	1-Feb-20	0:52:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1021	1-Feb-20	0:52:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	18	0	0
1022	1-Feb-20	0:53:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
1022	1-Feb-20	0:53:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	10	0	0	0	0	0	8	0	0	0	2	0	0	0	0	0	6	0	0
1023	1-Feb-20	0:54:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0
1023	1-Feb-20	0:54:00	1	0	1	0	CT	0	0	0	0	0	12	0	0	0	0	4	0	6	4	0	17	0	0	0	0	0	8	0	0	0	0	0	0	0	0	5	2	0	0
1024	1-Feb-20	0:55:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0
1024	1-Feb-20	0:55:00	1	0	1	0	CT	0	0	0	0	0	8	0	0	0	0	5	0	0	10	0	7	0	0	0	0	2	6	0	0	0	1	0	0	0	0	8	7	0	0
1025	1-Feb-20	0:56:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0
1025	1-Feb-20	0:56:00	1	0	1	0	CT	0	0	0	0	0	14	0	0	0	0	10	0	0	3	0	10	0	0	0	0	0	4	0	0	0	0	0	0	0	0	17	2	0	0
1026	1-Feb-20	0:57:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0
1026	1-Feb-20	0:57:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	10	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	13	0	0
1027	1-Feb-20	0:58:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1027	1-Feb-20	0:58:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	7	0	17	0	6	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	0	0	0
1028	1-Feb-20	0:59:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0
1028	1-Feb-20	0:59:00	1	0	1	0	CT	0	0	0	0	0	6	0	0	0	0	0	8	0	15	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	7	12	0	0
1029	1-Feb-20	1:00:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
1029	1-Feb-20	1:00:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	4	0	0	0	0	0	3	0	0	2	0	0	10	0	0
1030	1-Feb-20	1:01:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	1	0	0
1030	1-Feb-20	1:01:00	1	0	1	0	CT	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	4	0	0	0	16	0	0	0	0	0	0	0	0	15	0	9	5	0	0
1031	1-Feb-20	1:02:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1031	1-Feb-20	1:02:00	1	0	1	0	CT	0	0	0	0	0	3	0	0	0	0	0	0	0	6	0	5	0	0	0	2	0	0	0	0	0	0	0	0	15	0	0	5	0	0
1032	1-Feb-20	1:03:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
1032	1-Feb-20	1:03:00	1	0	1	0	CT	0	0	0	0	0	12	0	0	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0
1033	1-Feb-20	1:04:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1033	1-Feb-20	1:04:00	1	0	1	0	CT	0	0	0	0	0	14	0	0	0	0	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1034	1-Feb-20	1:05:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1034	1-Feb-20	1:05:00	1	0	1	0	CT	0	0	0	0	0	3	0	0	0	0	0	0	0	8	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
1035	1-Feb-20	1:06:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1035	1-Feb-20	1:06:00	1	0	1	0	CT	0	0	0	0	0	9	0	0	0	0	0	0	0	9	0	16	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0
1036	1-Feb-20	1:07:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
1036	1-Feb-20	1:07:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
1037	1-Feb-20	1:08:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1037	1-Feb-20	1:08:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0
1038	1-Feb-20	1:09:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0
1038	1-Feb-20	1:09:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	17	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	8	0	0
1039	1-Feb-20	1:10:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1039	1-Feb-20	1:10:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	12	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0
1040	1-Feb-20	1:11:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0
1040	1-Feb-20	1:11:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	14	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	13	0	0
1041	1-Feb-20	1:12:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1041	1-Feb-20	1:12:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	10	0	0	14	0	16	0	0	0	0	0	6	0	0	0	0	0	0	0	0	5	0	0	0
1042	1-Feb-20	1:13:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
1042	1-Feb-20	1:13:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	22	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0	0
1043	1-Feb-20	1:14:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1043	1-Feb-20	1:14:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1044	1-Feb-20	1:15:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1044	1-Feb-20	1:15:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1045	1-Feb-20	1:16:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1045	1-Feb-20	1:16:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	3	0	0	11	0	14	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0
1046	1-Feb-20	1:17:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
1046	1-Feb-20	1:17:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	8	6	0	0	0	0	0	0	0	0	14	0	0	0	0	4	0	0	0
1047	1-Feb-20	1:18:00	1	0	1	0	MT	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1047	1-Feb-20	1:18:00	1	0	1	0	CT	0	0	0	0	0	0	9	0	0	0	2	0	0	1	0	8	15	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
1048	1-Feb-20	1:19:00	1	0	1	0	MT	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1048	1-Feb-20	1:19:00	1	0	1	0	CT	0	0	0	0	0	0	13	0	0	0	0	0	0	3	0	23	4	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
1049	1-Feb-20	1:20:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1049	1-Feb-20	1:20:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	15	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
1050	1-Feb-20	1:21:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050	1-Feb-20	1:21:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	4	0	0	6	0	14	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1051	1-Feb-20	1:22:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1051	1-Feb-20	1:22:00	1	0	1	0	CT	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
1052	1-Feb-20	1:23:00	1	0	1	0	MT	0	0	0	0	0	0	1	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1052	1-Feb-20	1:23:00	1	0	1	0	CT	0	0	0	0	0	0	5	0	0	0	15	0	0	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1053	1-Feb-20	1:24:00	1	0	1	0	MT	0	0	0	0	0	0	1	0	0	0	1	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1053	1-Feb-20	1:24:00	1	0	1	0	CT	0	0	0	0	0	0	4	0	0	0	11	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1054	1-Feb-20	1:25:00	1	0	1	0	MT	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1054	1-Feb-20	1:25:00	1	0	1	0	CT	0	0	1	0	0	0	9	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1055	1-Feb-20	1:26:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1055	1-Feb-20	1:26:00	1	0	1	0	CT	0	0	0	0	0	0	13	0	0	0	0	0	0	19	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1056	1-Feb-20	1:27:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1056	1-Feb-20	1:27:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1057	1-Feb-20	1:28:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1057	1-Feb-20	1:28:00	1	0	1	0	CT	0	0	0	0	0	0	2	0	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1058	1-Feb-20	1:29:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1058	1-Feb-20	1:29:00	1	0	1	0	CT	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
1059	1-Feb-20	1:30:00	1	0	1	0	MT	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1059	1-Feb-20	1:30:00	1	0	1	0	CT	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
1060	1-Feb-20	1:31:00	1	0	1	0	MT	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1060	1-Feb-20	1:31:00	1	0	1	0	CT	0	0	0	0	0	0	11	0	0	0	0	0	0	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1061	1-Feb-20	1:32:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1061	1-Feb-20	1:32:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1062	1-Feb-20	1:33:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1062	1-Feb-20	1:33:00	1	0	1	0	CT	0	0	0	0	0	0	6	0	0	0	0	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
1063	1-Feb-20	1:34:00	1	0	1	0	MT	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
1063	1-Feb-20	1:34:00	1	0	1	0	CT	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
1064	1-Feb-20	1:35:00	1	0	1	0	MT	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1064	1-Feb-20	1:35:00	1	0	1	0	CT	0	0	0	0	11	0	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
