

32	13 Apr 19	12:10:00	1	0	1	0	CT	0	1	1	0	45	0	35	21	26	15	11	49	63	54	0	32	59	22	29	0	28	37	16	18	9	23	31	32	0	0	23	37	16	32
32	13 Apr 19	12:10:00	1	0	1	0	Rt	0	1	999	388	999	999	8	4	36	36	76	0	0	104	999	24	612	4	0	868	28	16	28	4	336	56	36	0	704	999	40	52	32	8
33	13 Apr 19	12:15:00	1	0	1	0	MT	0	1	0	0	0	0	5	21	16	11	6	20	21	8	0	18	3	22	10	2	23	17	6	4	0	20	11	16	0	0	12	24	9	19
33	13 Apr 19	12:15:00	1	0	1	0	CT	0	1	1	0	6	6	12	36	26	40	22	46	46	21	0	26	20	38	28	14	57	32	17	17	0	32	22	50	0	0	22	40	26	39
33	13 Apr 19	12:15:00	1	0	1	0	Rt	0	1	999	692	999	999	4	48	8	32	12	0	4	8	999	0	248	8	12	92	0	0	12	48	640	0	4	0	999	999	4	0	100	0
34	13 Apr 19	12:20:00	1	0	1	0	MT	0	1	0	2	0	0	19	8	26	6	7	20	32	6	0	24	0	21	9	0	27	13	0	18	0	21	10	19	0	0	17	27	12	26
34	13 Apr 19	12:20:00	1	0	1	0	CT	0	1	1	16	0	0	39	20	50	16	15	33	61	23	0	47	0	30	27	0	43	30	8	33	0	37	20	33	0	0	34	42	20	44
34	13 Apr 19	12:20:00	1	0	1	0	Rt	0	1	999	60	999	999	0	0	36	212	20	8	0	32	999	4	548	72	8	396	4	8	312	28	944	20	8	28	999	999	28	0	40	4
35	13 Apr 19	12:25:00	1	0	1	0	MT	0	1	0	2	0	0	17	11	14	1	12	17	38	7	0	18	1	13	9	0	18	14	4	8	21	23	13	12	0	0	15	16	7	18
35	13 Apr 19	12:25:00	1	0	1	0	CT	0	1	0	4	0	0	30	28	33	7	34	35	71	19	0	28	3	31	30	0	31	23	33	39	34	37	29	18	0	0	27	35	17	43
35	13 Apr 19	12:25:00	1	0	1	0	Rt	0	1	999	236	999	999	8	44	0	252	4	20	16	12	999	28	268	4	0	696	8	0	112	32	12	4	0	12	999	999	52	48	24	0
36	13 Apr 19	12:30:00	1	0	1	0	MT	0	1	0	1	0	0	5	9	16	1	15	20	37	5	0	18	0	16	13	10	18	17	8	7	21	18	7	15	0	0	18	18	10	19
36	13 Apr 19	12:30:00	1	0	1	0	CT	0	1	0	53	10	21	13	13	38	4	34	31	58	14	27	30	0	40	36	28	27	28	26	28	46	23	16	38	0	0	32	33	17	44
36	13 Apr 19	12:30:00	1	0	1	0	Rt	0	1	999	296	999	999	8	32	28	132	20	8	0	0	999	8	572	48	16	0	36	20	8	128	4	16	76	0	999	999	20	44	0	12
37	13 Apr 19	12:35:00	1	0	1	0	MT	0	1	0	3	0	7	14	0	22	0	25	16	38	7	18	18	2	10	6	17	18	14	6	12	3	28	9	9	0	0	16	40	12	16
37	13 Apr 19	12:35:00	1	0	1	0	CT	0	1	0	6	0	21	21	2	34	1	51	37	71	25	32	26	6	23	12	39	28	31	28	48	23	44	20	38	0	0	35	61	27	30
37	13 Apr 19	12:35:00	1	0	1	0	Rt	0	1	999	68	999	0	4	336	4	436	0	72	4	12	4	36	172	56	44	0	28	0	40	20	76	20	28	60	999	999	8	0	32	16
38	13 Apr 19	12:40:00	1	0	1	0	MT	0	1	0	10	0	15	18	0	13	0	6	18	35	3	0	21	0	9	13	16	12	12	10	16	8	33	11	17	0	0	15	34	12	21
38	13 Apr 19	12:40:00	1	0	1	0	CT	0	1	4	19	4	38	31	2	21	16	22	44	70	20	0	31	0	12	28	36	21	27	33	30	20	52	22	33	0	11	30	57	19	51
38	13 Apr 19	12:40:00	1	0	1	0	Rt	0	1	999	8	999	12	12	636	4	740	4	24	0	92	308	36	476	124	4	12	24	60	20	4	36	0	32	0	999	999	0	16	12	32
39	13 Apr 19	12:45:00	1	0	1	0	MT	0	1	1	2	0	11	22	9	12	0	4	28	28	9	26	23	0	12	9	11	39	19	9	21	14	19	12	21	0	0	8	22	7	24
39	13 Apr 19	12:45:00	1	0	1	0	CT	0	1	8	10	0	27	39	19	21	0	17	50	52	20	46	34	1	19	27	18	58	38	21	43	27	28	20	31	0	4	19	35	14	46
39	13 Apr 19	12:45:00	1	0	1	0	Rt	0	1	112	160	999	24	8	24	84	999	104	4	0	116	0	0	776	8	36	4	8	24	4	4	12	0	32	24	999	999	68	0	40	12
40	13 Apr 19	12:50:00	1	0	1	0	MT	0	1	0	6	0	1	19	9	5	2	15	21	23	13	22	16	0	15	9	29	38	16	9	23	20	17	9	16	0	0	18	16	11	30
40	13 Apr 19	12:50:00	1	0	1	0	CT	0	1	0	20	0	90	29	20	11	10	27	47	60	76	34	26	1	31	24	51	72	30	21	54	28	31	17	38	0	0	32	26	19	60
40	13 Apr 19	12:50:00	1	0	1	0	Rt	0	1	412	4	999	164	12	40	228	176	4	4	28	0	8	20	999	0	52	12	0	20	52	36	0	64	48	12	999	999	28	8	0	0
41	13 Apr 19	12:55:00	1	0	1	0	MT	0	1	0	6	0	0	8	3	12	1	14	20	28	9	15	20	0	21	8	25	33	20	11	18	15	16	15	18	0	0	24	22	8	34
41	13 Apr 19	12:55:00	1	0	1	0	CT	0	1	13	11	2	1	16	4	31	6	32	42	58	22	49	29	0	43	33	47	59	36	24	64	21	32	24	36	0	2	35	39	16	69
41	13 Apr 19	12:55:00	1	0	1	0	Rt	0	1	716	240	999	464	156	32	4	280	0	0	24	4	32	0	999	0	16	92	0	0	0	16	24	0	16	24	999	999	12	4	0	52
42	13 Apr 19	13:00:00	1	0	1	0	MT	0	1	0	2	0	0	0	4	15	0	14	13	30	11	7	19	0	26	11	0	20	10	13	8	17	14	9	4	0	0	25	29	7	21
42	13 Apr 19	13:00:00	1	0	1	0	CT	0	1	1	5	1	0	0	6	43	11	31	21	56	29	16	29	0	47	40	7	29	16	19	20	34	33	36	8	0	2	47	46	21	41
42	13 Apr 19	13:00:00	1	0	1	0	Rt	0	1	999	0	999	768	460	8	0	580	4	16	4	56	208	12	999	0	32	396	12	48	76	72	8	0	4	4	999	999	0	8	92	8
43	13 Apr 19	13:05:00	1	0	1	0	MT	0	1	0	4	0	0	0	19	9	0	13	11	35	10	1	38	0	17	5	2	27	28	15	9	19	11	6	13	0	0	16	19	11	27
43	13 Apr 19	13:05:00	1	0	1	0	CT	0	1	0	10	1	18	4	32	21	0	41	34	63	33	1	70	0	23	24	10	46	49	34	23	31	27	19	46	0	0	28	34	21	45
43	13 Apr 19	13:05:00	1	0	1	0	Rt	0	1	999	248	999	999	760	0	76	884	24	4	8	108	4	4	999	4	88	256	16	0	0	48	8	16	24	4	999	999	28	52	12	20
44	13 Apr 19	13:10:00	1	0	1	0	MT	0	1	0	6	0	0	0	18	9	2	14	7	41	8	9	25	0	15	8	0	27	31	17	12	24	20	13	18	0	0	3	11	4	16
44	13 Apr 19	13:10:00	1	0	1	0	CT	0	1	1	28	0	0	1	32	26	28	33	30	66	18	21	37	0	28	18	37	39	49	38	35	41	42	24	48	0	0	5	26	15	43
44	13 Apr 19	13:10:00	1	0	1	0	Rt	0	1	999	16	999	999	999	0	60	68	20	160	0	140	140	12	999	68	4	556	8	24	8	0	16	12	4	4	999	999	260	8	8	0
45	13 Apr 19	13:15:00	1	0	1	0	MT	0	1	0	2	1	0	7	19	0	5	7	0	25	9	0	30	2	5	11	0	15	24	11	17	20	18	11	10	0	0	11	18	9	16
45	13 Apr 19	13:15:00	1	0	1	0	CT	0	1	0	6	8	2	18	33	0	19	18	0	57	19	3	46	4	14	32	7	22	51	36	70	46	27	25	20	0	0	20	36	15	39
45	13 Apr 19	13:15:00	1	0	1	0	Rt	0	1	999	128	192	999	24	4	360	20	40	460	12	4	444	0	16	4	8	860	128	4	0	16	44	4	32	0	999	999	68	4	32	20
46	13 Apr 19	13:20:00	1	0	1	0	MT	0	1	0	8	4	0	21	5	2	26	8	0	32	8	0	28	0	26	8	0	15	15	16	5	9	22	27	18	0	1	9	25	11	16
46	13 Apr 19	13:20:00	1	0	1	0	CT	0	1	0	17	16	0	34	12	10	79	24	0	79	28	0	38	0	40	23	0	27	30	21	22	20	43	47	41	0	26	25	40	16	47
46	13 Apr 19	13:20:00	1	0	1	0	Rt	0	1	999	40	204	999	28	176	0	16	12	764	8	32	744	0	316	4	24	999	28	16	4	200	24	0	4	4	999	108	0	24	16	4
47	13 Apr 19	13:25:00	1	0	1	0	MT	0	1	0	14	2	0	15	6	10	4	29	4	30	20	0	24	0	18	7	0	21	19	3	12	2	14	19	20	0	0	13	23	13	18
47	13 Apr 19	13:25:00	1	0	1	0	CT	0	1	9	20	7	10	54	19	32	11	56	9	57	47	63	38	4	32	15	0	35	32	19	51	7	35	39	37	0	46	24	48	24	34
47	13 Apr 19	13:25:00	1	0	1	0	Rt	0	1	999	92	28	999	8	0	4	244	8	8	36	0	999	0	620	24	16	999	24	36	204	12	40	24	16	20	999	408	0	32	8	12
48	13 Apr 19	13:30:00	1	0	1	0	MT	0	1	0	16	0	0	19	2	13	0	14	7	24	15	0	20	8	9	6	0	15	22	8	12	6	10	15	19	0	0	33	17	13	9
48	13 Apr 19	13:30:00	1	0	1	0	CT	0	1	0	28	3	0	29	24	39	0	35	30	43	41	0	27	17	31	25	3	22	37	40	31	20	17	28	58	0	1	48	47	20	29
48	13 Apr 19	13:30:00	1	0	1	0	Rt	0	1	999	12	328	999	4	36	16	544	36	32	20	8	999	0	8	76	72	999	4	36	0	16	12	28	24	8	999	712	0	16	8	4
49	13 Apr 19	13:35:00	1	0	1	0	MT	0	1	0	12	0	2	15	14	15	0	17	1	23	10	0	23	0	13	6	0	12	16	9	13	10	18	6	21	0	0	17	14	13	15
49	13 Apr 19	13:35:00	1	0	1	0	CT	0	1	0	17	22	7	28	33	45	0	42	8	47	31	0	47	13	28	25	0	20	33	21	34	17	27	14	32	0	6	21	31	17	25
49	13 Apr 19	13:35:00	1	0	1	0	Rt	0	1	999	32	632	28	0	92	8	848	4	24	40	8	999	12	308	0	36	999	32	28	8	20	80	20	28	16	999	999	0	72	4	20
50	13 Apr 19	13:40:00	1	0	1	0	MT	0	1	0	5	0	7	7	0	16	0	16	9	14	9	0	26	0	17	6	0	18	13	9	7	2	18	6	9	0	0	18	17	14	16
50	13 Apr 19	13:40:00	1	0	1	0	CT	0	1	0	8	1	16	19	2	44	0	34	25	41	25	0	39	0	31	20	0	24	29	37	16	6	30	27	24	0	9	31	36	20	26
50	13 Apr 19	13:40:00	1	0	1	0	Rt	0	1	999	40	932	24	104	392	16	999	16	80	20	4	999	0	612	4	40	999	20	0	20	4	240	0	160	16	999	999	4	20	12	44
51	13 Apr 19	13:45:00	1	0	1	0	MT	0	1	0	5	2	5	1	3	2	3	13	13	11	11	4	22	0	12	8	0	18	14	16	9	0	18	8	11	0	4	20	24	12	6
51	13 Apr 19	13:45:00	1	0	1	0	CT	0	1	0	8	4	32	4	12	24	11	21	48	53	22	69	30	0	28	15	0	30	33	44	78	0	37	28	23	0	19	36	51	24	24
51	13 Apr 19	13:45:00	1	0	1	0	Rt	0	1	999	20	160	104	148	12	288	12	0	60	0	32	260	8	912	12	4	999	44	44	8	52	544	8	0	8	999	116	4	4	32	228
52	13 Apr 19	13:50:00	1	0	1	0	MT	0	1	0	8	0	1	0	6	0	0	15	1	0	13	0	30	0	9	6	2	16	18	6	1	0	9	9	11	0	0	20	19	11	17
52	13 Apr 19	13:50:00	1	0	1	0	CT	0	1	0	12	0	11	0	28	4	17	32	8	10	38	0	43	0	16	14	6	26	32	35	5	0	15	17	19	0	19	29	37	23	56
52	13 Apr 19	13:50:00	1	0	1	0	Rt	0	1	999	28	460	192	448	72	592	316	32	208	300	28	564	24	999	4	12	0	16	40	200	280	844	32	4	16	999	420	28	4	8	0
53	13 Apr 19	13:55:00	1	0	1	0	MT	0	1	1	3	0	0	3	31	0	0	21	1	10	9	0	26	0	7	10	0	16	8	11	4	0	16	14	20	0	0	27	10	13	18
53	13 Apr 19	13:55:00	1	0	1	0	CT	0	1	1	5	1	3	10	45	0	0	36	3	20	32	0	37	0	19	28	7	24	18	24	24	0	31	23	35	0	17	41	22	23	35
53	13 Apr 19	13:55:00	1	0	1	0	Rt	0	1	264	20	764	492	148	0	892	616	0	148	72	4	864	4	999	148	28	300	28	12	0	60	999	0	0	24	999	720	16	44	16	12
54	13 Apr 19	14:00:00	1	0	1	0	MT	0	1	0	10	0	0	4	24	0	0	18	0	4	12	0	22	0	0	7	0	16	14	16	5	0	4	8	10	0	0	24	21	13	11
54	13 Apr 19	14:00:00	1	0	1	0	CT	0	1	3	13	21	10	10	41	0	0	38	1	20	31	0	41	0	0	23	3	33	30	30	15	0	15	15	24	0	7	38	41	19	19
54	13 Apr 19	14:00:00	1	0	1	0	Rt	0	1	568	0	999	796	148	20	999	920	16	452	28	4	999	8	999	452	88	604	0	116	36	20	999	48	16	16	999	999	0	8	0	68
55	13 Apr 19	14:05:00	1	0	1	0	MT	0	1	0	5	0	0	4	4	0	0	11	1	4	10	2	21	0	1	9	0	23	15	15	10	0	15	13	13	0	0	18	13	10	8
55	13 Apr 19	14:05:00	1	0	1	0	CT	0	1	1	6	2	2	11	9	3	0	21	6	9	31	8	35	0	65	20	0	33	24	33	67	0	29	21	26	0	35	29	30	24	20
55	13 Apr 19	14:05:00	1	0	1	0	Rt	0	1	868	252	999	999	8	212	999	999	4	56	140	56	220	12	999	40	12	904	0	28	0	40	999	8	0	8	999	999	4	36	88	132
56	13 Apr 19	14:10:00	1	0	1	0	MT	0	1	0	0	0	0	8	1	3	3	11	2	0	10	21	9	0	23	7	0	49	21	11	17	0	26	8	14	0	0	17	15	13	0
56	13 Apr 19	14:10:00	1	0	1	0	CT	0	1	0	2	1	2	21	8	10	16	25	5	0	38	48	15	0	41	27	0	84	37	30	72	0	35	20	25	0	9	32	35	27	0
56	13 Apr 19	14:10:00	1	0	1	0	Rt	0	1	999	556	999	999	96	0	164	0	36	40	444	28	44	24	999	4	88	999	12	0	12	8	999	16	92	0	999	999	84	20	44	436
57	13 Apr 19	14:15:00	1	0	1	0	MT	0	1	0	12	0	0	17	7	8	0	13	11	0	9	28	18	0	13	9	0	27	41	11	9	0	26	9	14	0	0	10	25	11	0
57	13 Apr 19	14:15:00	1	0	1	0	CT	0	1	0	23	0	0	27	12	24	5	35	26	0	34	44	26	0	32	53	0	42	64	21	16	0	38	23	34	0	18	28	51	28	0
57	13 Apr 19	14:15:00	1	0	1	0	Rt	0	1	999	20	999	999	4	8	88	300	40	8	744	48	0	0	999	12	48	999	4	20	68	12	999	4	8	12	999	999	20	0	24	736
58	13 Apr 19	14:20:00	1	0	1	0	MT	0	1	0	0	0	0	11	16	4	0	17	2	0	6	15	12	2	20	4	0	31	32	6	5	0	10	9	16	0	0	13	28	11	0
58	13 Apr 19	14:20:00	1	0	1	0	CT	0	1	0	0	19	0	25	37	31	1	28	17	0	25	37	26	7	30	31	0	46	52	11	31	0	25	12	31	0	43	31	49	17	0
58	13 Apr 19	14:20:00	1	0	1	0	Rt	0	1	999	324	999	999	4	20	172	604	28	240	999	148	4	0	32	0	4	999	16	0	132	48	999	12	120	16	999	999	16	8	24	999
59	13 Apr 19	14:25:00	1	0	1	0	MT	0	1	0	0	0	0	4	12	7	0	8	0	0	13	11	12	0	7	8	0	27	28	15	1	9	18	6	6	0	0	13	23	11	0
59	13 Apr 19	14:25:00	1	0	1	0	CT	0	1	20	0	54	0	6	27	34	2	21	3	0	47	30	25	0	15	26	0	43	46	23	7	16	24	17	13	0	3	30	36	18	1
59	13 Apr 19	14:25:00	1	0	1	0	Rt	0	1	999	624	999	999	232	184	24	908	44	544	999	0	4	32	332	120	44	999	0	4	0	284	8	8	40	44	999	999	0	0	60	999
60	13 Apr 19	14:30:00	1	0	1	0	MT	0	1	0	0	0	1	9	10	18	0	5	0	0	11	11	9	0	13	3	0	27	27	6	3	19	17	12	10	0	0	22	15	14	0
60	13 Apr 19	14:30:00	1	0	1	0	CT	0	1	0	0	2	1	14	15	44	1	12	1	0	31	20	21	0	23	15	0	46	48	15	37	29	31	33	29	0	0	41	28	20	2
60	13 Apr 19	14:30:00	1	0	1	0	Rt	0	1	999	928	999	40	116	88	32	999	16	844	999	64	0	52	636	12	220	999	24	0	20	24	20	12	4	36	999	999	20	24	8	999
61	13 Apr 19	14:35:00	1	0	1	0	MT	0	1	0	0	0	2	9	6	0	0	17	0	0	7	28	13	0	13	6	7	22	23	15	5	21	9	7	8	0	0	17	21	11	0
61	13 Apr 19	14:35:00	1	0	1	0	CT	0	1	3	0	2	13	18	14	19	7	31	1	0	23	47	24	0	31	13	36	36	46	24	23	28	20	16	12	0	0	29	38	24	0
61	13 Apr 19	14:35:00	1	0	1	0	Rt	0	1	999	999	999	160	28	144	336	999	0	999	999	4	0	4	936	8	116	4	0	0	24	8	0	36	68	116	999	999	0	0	4	999
62	13 Apr 19	14:40:00	1	0	1	0	MT	0	1	0	0	0	8	11	2	0	6	5	0	0	5	9	18	0	18	6	1	24	24	17	11	17	15	6	0	0	0	20	15	11	0
62	13 Apr 19	14:40:00	1	0	1	0	CT	0	1	1	0	7	27	16	10	5	26	18	1	0	17	16	56	0	36	39	3	46	40	42	47	35	31	13	0	0	11	35	29	20	0
62	13 Apr 19	14:40:00	1	0	1	0	Rt	0	1	999	999	999	108	0	172	636	20	64	999	999	136	92	4	999	24	12	292	0	0	0	0	4	32	8	420	999	999	16	56	36	999
63	13 Apr 19	14:45:00	1	0	1	0	MT	0	1	0	0	2	0	11	9	3	0	8	0	0	10	21	22	0	8	3	0	11	19	13	3	12	18	10	0	0	0	15	18	15	0
63	13 Apr 19	14:45:00	1	0	1	0	CT	0	1	1	0	13	0	21	29	30	0	32	0	0	20	38	42	0	20	5	0	21	34	24	27	25	27	26	0	0	3	29	32	24	0
63	13 Apr 19	14:45:00	1	0	1	0	Rt	0	1	999	999	12	412	28	32	60	320	52	999	999	144	4	8	999	68	4	592	16	28	96	0	20	16	20	720	999	999	48	0	0	999
64	13 Apr 19	14:50:00	1	0	1	0	MT	0	1	0	0	2	0	8	21	3	0	23	0	0	11	14	19	0	10	5	6	9	18	11	7	3	20	9	1	0	0	6	21	9	0
64	13 Apr 19	14:50:00	1	0	1	0	CT	0	1	7	7	21	6	19	36	11	0	45	4	0	50	21	40	0	24	16	29	18	31	20	23	8	31	25	4	0	0	21	34	19	0
64	13 Apr 19	14:50:00	1	0	1	0	Rt	0	1	999	999	56	712	120	12	212	624	40	999	999	32	88	0	999	8	24	88	8	28	0	8	20	16	140	24	999	999	140	4	44	999
65	13 Apr 19	14:55:00	1	0	1	0	MT	0	1	0	0	1	7	0	6	0	0	16	0	0	17	18	15	0	16	9	4	22	16	7	10	1	15	6	2	0	0	16	19	15	0
65	13 Apr 19	14:55:00	1	0	1	0	CT	0	1	3	0	20	20	0	21	0	0	26	0	0	39	28	33	0	31	33	7	37	31	16	35	2	22	13	5	0	0	27	45	36	0
65	13 Apr 19	14:55:00	1	0	1	0	Rt	0	1	999	999	168	16	420	68	512	924	12	999	999	4	4	24	999	0	72	68	8	0	180	4	300	60	16	228	999	999	8	28	0	999
66	13 Apr 19	15:00:00	1	0	1	0	MT	0	1	0	3	2	17	0	4	8	0	17	6	0	14	6	7	0	9	6	0	3	21	11	1	12	13	5	0	0	0	21	30	7	0
66	13 Apr 19	15:00:00	1	0	1	0	CT	0	1	4	6	23	52	0	19	43	0	37	28	0	50	22	25	0	16	11	5	6	35	23	11	20	25	7	0	0	8	38	52	15	0
66	13 Apr 19	15:00:00	1	0	1	0	Rt	0	1	999	20	128	0	724	88	0	999	8	48	999	32	24	0	999	40	0	372	244	0	60	264	40	24	64	528	999	999	4	16	20	999
67	13 Apr 19	15:05:00	1	0	1	0	MT	0	1	0	3	0	25	0	8	6	0	16	13	0	12	8	4	0	17	7	0	11	25	19	0	23	12	3	1	0	0	21	26	11	0
67	13 Apr 19	15:05:00	1	0	1	0	CT	0	1	1	7	0	49	0	22	23	0	36	39	0	29	18	19	0	77	28	0	26	45	34	0	32	16	12	2	0	0	30	41	17	0
67	13 Apr 19	15:05:00	1	0	1	0	Rt	0	1	999	276	432	0	999	72	0	999	12	16	999	0	40	12	999	24	80	672	96	4	4	568	16	56	140	184	999	999	8	8	28	999
68	13 Apr 19	15:10:00	1	0	1	0	MT	0	1	0	10	5	19	0	7	8	0	17	6	0	14	6	3	0	12	0	0	22	42	12	0	18	34	5	0	0	0	6	20	16	0
68	13 Apr 19	15:10:00	1	0	1	0	CT	0	1	2	20	12	37	0	17	34	30	31	26	0	31	20	10	0	17	0	0	35	73	27	0	25	68	12	0	0	0	10	46	24	0
68	13 Apr 19	15:10:00	1	0	1	0	Rt	0	1	999	68	192	40	999	0	96	999	0	92	999	0	112	120	999	60	380	976	8	12	28	868	0	24	36	484	999	999	36	68	20	999
69	13 Apr 19	15:15:00	1	0	1	0	MT	0	1	0	6	0	8	0	1	6	0	19	1	0	14	11	0	0	7	0	0	6	20	14	0	17	28	3	0	0	0	24	13	13	0
69	13 Apr 19	15:15:00	1	0	1	0	CT	0	1	2	14	8	16	0	8	23	8	43	11	0	41	20	15	0	12	0	3	11	34	25	0	28	49	7	0	0	0	34	29	28	0
69	13 Apr 19	15:15:00	1	0	1	0	Rt	0	1	999	136	496	188	999	292	108	999	44	72	999	24	72	424	999	8	684	999	4	4	0	999	16	0	272	788	999	999	0	0	4	999
70	13 Apr 19	15:20:00	1	0	1	0	MT	0	1	0	8	0	4	0	0	9	0	19	7	0	27	1	0	0	5	0	0	7	8	10	0	24	20	8	1	0	0	15	23	12	0
70	13 Apr 19	15:20:00	1	0	1	0	CT	0	1	0	12	0	14	2	0	26	7	40	21	0	53	3	4	0	30	0	19	11	16	27	0	35	42	19	4	0	0	28	42	12	0
